x1,x2,x3,x4,y
-7,6,3,-2,-459
2,0,-10,2,1021
-1,5,-1,-8,-65
0,-5,2,7,-111
-2,8,3,8,640
-3,7,6,8,266
8,3,0,4,1113
0,9,5,-5,30
-7,-10,-5,8,-487
-4,9,7,1,-124
2,-10,-1,-9,-950
-9,-10,-8,-9,-1352
-9,-3,5,0,-1311
5,6,-5,6,1553
1,-3,2,2,-154
-1,7,0,-9,-48
8,5,9,-4,168
8,-6,-9,-1,852
5,-9,-1,-2,-251
8,4,7,4,674
-3,1,9,2,-709
3,4,8,-6,-354
-8,-4,1,3,-846
-2,-5,1,-9,-1068
4,-4,1,-6,-336
-5,8,-5,-4,327
8,6,3,-4,678
0,8,7,-7,-296
1,0,-9,9,1243
9,7,8,1,738
-8,-3,4,5,-885
6,9,3,8,1376
1,2,0,9,730
-3,-2,-3,-5,-427
-10,-2,-9,7,78
-10,-5,-7,-4,-878
-10,-1,-4,7,-215
-8,-6,-5,-9,-1200
-5,-9,-1,-6,-1297
-5,2,2,6,-76
8,8,0,-9,771
-7,-8,-6,1,-648
-1,8,3,-3,129
4,-9,-1,3,-64
9,1,-2,2,1090
7,2,-3,-1,907
5,-2,-5,3,815
0,4,-10,8,1467
1,0,2,-6,-370
7,-5,3,-2,-89
1,2,-9,-5,631
-10,6,-9,3,438
-7,-6,-6,4,-342
4,-10,-2,-9,-711
7,-2,-2,-4,384
2,2,3,0,108
7,-4,-1,3,545
-4,-10,-2,-2,-997
1,2,-9,-3,739
5,-8,-9,4,729
3,3,-3,-1,647
-5,-2,6,5,-710
-3,8,-3,-7,185
-8,5,5,4,-436
-9,0,-3,2,-403
-4,-3,9,5,-918
6,-8,8,-6,-969
-3,-5,1,1,-611
3,-1,-6,-9,146
-3,2,1,-2,-269
2,7,0,-7,309
-9,3,0,-7,-892
8,2,-10,3,1717
-10,5,7,-6,-1288
2,3,-4,-4,475
-3,1,8,0,-744
4,-2,8,-6,-703
-10,-9,-5,6,-772
7,-9,-4,6,566
-9,-9,4,-5,-1940
-9,-8,5,-2,-1779
-9,-3,-9,3,-127
-3,7,9,-7,-763
2,9,3,3,774
-2,1,5,3,-280
1,-8,8,-3,-1222
7,-3,-1,-10,-85
3,5,2,2,588
3,1,1,2,373
-9,1,7,2,-1061
-4,0,9,-10,-1512
3,8,0,-9,356
-9,3,8,-3,-1260
-6,-3,-3,-1,-532
-1,4,-1,-2,187
3,-2,-8,1,760
-7,2,0,-4,-636
9,6,-2,0,1342
-9,-9,6,3,-1654
5,9,-10,-4,1594
-4,0,4,5,-337
-9,-5,-4,7,-420
-6,-4,-6,-2,-439
-7,-3,3,-3,-1161
5,-2,9,8,63
9,3,4,9,1174
1,-9,6,-1,-1040
-5,4,1,6,141
-4,1,-5,-5,-148
2,-7,-10,-6,85
-7,6,-10,9,1084
2,2,0,7,705
6,9,-8,2,1855
8,-4,-3,0,612
7,4,-9,0,1543
-2,1,1,0,-150
